"01","ACTUALIDAD","01","POLITICA"
"13","DECORACION","05","CHICOS"
"13","DECORACION","06","MESAS"
"13","DECORACION","07","JARDINES"
"13","DECORACION","08","MUEBLES"
"13","DECORACION","09","ANTIGUEDADES"
"13","DECORACION","98","GENERAL"
"13","DECORACION","99","SIN SUBTEMA"
"14","INGENIO","01","CRUCIGRAMAS"
"14","INGENIO","02","ENIGMAS"
"14","INGENIO","03","CRUCILETRA"
"14","INGENIO","04","INFANTIL"
"14","INGENIO","05","SOPAS"
"14","INGENIO","06","DICCIONARIO"
"14","INGENIO","07","MATEMATICA"
"14","INGENIO","08","JUEGOS"
"14","INGENIO","09","AUTODEFINIDOS"
"14","INGENIO","10","GRILLAS"
"14","INGENIO","11","CIENCIAS SOCIALES"
"14","INGENIO","12","CIENCIAS NATURALES"
"14","INGENIO","13","SUDOKU,INGENIO C/NUMEROS"
"14","INGENIO","14","SUDOKU"
"14","INGENIO","98","GENERAL"
"14","INGENIO","99","S/SUBTEMA"
"15","TURISMO","01","MAPAS Y RUTAS"
"15","TURISMO","02","MUNDIAL"
"15","TURISMO","03","ESPA#A"
"15","TURISMO","04","MIAMI"
"15","TURISMO","05","NACIONAL"
"15","TURISMO","06","BRASIL"
"15","TURISMO","07","CAMPING"
"15","TURISMO","08","VIAJES"
"15","TURISMO","09","URUGUAY"
"15","TURISMO","10","BUENOS AIRES"
"15","TURISMO","11","NOROESTE ARGENTINO"
"15","TURISMO","98","GENERAL"
"15","TURISMO","99","SIN SUBTEMA"
"16","INTERES GENERAL","01","ALBUM BEBE"
"16","INTERES GENERAL","02","SEXO. VARIOS"
"16","INTERES GENERAL","03","DIVORCIOS"
"16","INTERES GENERAL","04","VENTAS"
"16","INTERES GENERAL","05","INT. GRAL. REMATES"
"16","INTERES GENERAL","06","INTERES GENERAL SALUD"
"16","INTERES GENERAL","07","DICTADURA"
"16","INTERES GENERAL","08","LABORAL"
"16","INTERES GENERAL","09","PLANOS"
"16","INTERES GENERAL","10","ROMANCES"
"16","INTERES GENERAL","11","INTERES DE COUNTRY"
"16","INTERES GENERAL","12","DICHOS"
"16","INTERES GENERAL","13","ESPANOLA"
"16","INTERES GENERAL","14","COLECTIVIDAD ITALIANA"
"16","INTERES GENERAL","15","INTERES DE RECORDS"
"16","INTERES GENERAL","16","3RA. EDAD"
"16","INTERES GENERAL","17","CONTACTOS"
"16","INTERES GENERAL","18","INTERES GENERAL"
"16","INTERES GENERAL","19","INTERES GRAL TRUCOS IDEAS"
"16","INTERES GENERAL","20","INTERES GE MISCELANEA"
"16","INTERES GENERAL","21","CIENCIA FICCION"
"16","INTERES GENERAL","22","SEGURIDAD"
"16","INTERES GENERAL","23","MUJER"
"16","INTERES GENERAL","24","BEBE"
"16","INTERES GENERAL","25","JUVENTUD"
"16","INTERES GENERAL","26","HOMBRES"
"16","INTERES GENERAL","27","INFANTIL"
"16","INTERES GENERAL","28","CAPACITACION Y TRABAJO"
"16","INTERES GENERAL","29","AUTOAYUDA"
"16","INTERES GENERAL","30","REIKI"
"16","INTERES GENERAL","31","FENG SHUI"
"16","INTERES GENERAL","32","REFLEXOLOGIA"
"16","INTERES GENERAL","33","FOTOGRAFIA"
"16","INTERES GENERAL","98","GENERAL"
"16","INTERES GENERAL","99","SIN SUBTEMA"
"17","HUMOR","01","POLITICO"
"17","HUMOR","02","SEXO"
"17","HUMOR","03","NEGRO"
"17","HUMOR","04","ADOLESCENTE"
"17","HUMOR","05","HUMOR ACTUALIDAD"
"17","HUMOR","06","HUMOR ADULTO"
"17","HUMOR","07","ESPECTACULO"
"17","HUMOR","08","NI#OS"
"17","HUMOR","09","FUTBOL"
"17","HUMOR","10","GALLEGO"
"17","HUMOR","11","JUDIO"
"17","HUMOR","12","TERROR"
"17","HUMOR","98","GENERAL"
"17","HUMOR","99","SIN SUBTEMA"
"18","NOVELAS","01","AMOR"
"18","NOVELAS","02","POLICIALES"
"18","NOVELAS","03","AVENTURAS"
"18","NOVELAS","04","CIENCIA FICCION"
"18","NOVELAS","05","SATIRAS"
"18","NOVELAS","06","BELICOS"
"18","NOVELAS","07","ARMAS"
"18","NOVELAS","08","TERROR"
"18","NOVELAS","09","HISTORICAS"
"18","NOVELAS","10","RELATOS"
"18","NOVELAS","11","FICCION"
"18","NOVELAS","12","ACCION"
"18","NOVELAS","13","BIOGRAFICA"
"18","NOVELAS","14","POLITICA"
"18","NOVELAS","98","GENERAL"
"18","NOVELAS","99","SIN SUBTEMA"
"19","HISTORIETAS","01","INFANTILES"
"19","HISTORIETAS","02","AVENTURAS"
"19","HISTORIETAS","03","COMICAS"
"19","HISTORIETAS","04","FANTASIAS"
"19","HISTORIETAS","05","SEXO"
"19","HISTORIETAS","06","HISTORIA"
"19","HISTORIETAS","07","COMIC"
"19","HISTORIETAS","98","GENERAL"
"19","HISTORIETAS","99","SIN SUBTEMA"
"20","FOTONOVELAS","01","AMOR"
"20","FOTONOVELAS","98","GENERAL"
"20","FOTONOVELAS","99","S/SUBTEMA"
"21","PORNOGRAFIA","01","HISTORIETA"
"21","PORNOGRAFIA","02","ADULTOS"
"21","PORNOGRAFIA","03","LIBRE"
"21","PORNOGRAFIA","98","GENERAL"
"21","PORNOGRAFIA","99","S/SUBTREMA"
"22","ZOOLOGIA","01","PERROS"
"22","ZOOLOGIA","02","SALVAJE"
"22","ZOOLOGIA","03","INSECTOS"
"22","ZOOLOGIA","04","CONEJOS"
"22","ZOOLOGIA","05","CABALLOS"
"22","ZOOLOGIA","06","MASCOTAS"
"22","ZOOLOGIA","07","AVES"
"22","ZOOLOGIA","08","GATOS"
"22","ZOOLOGIA","09","VERTEBRADOS"
"22","ZOOLOGIA","10","PECES"
"22","ZOOLOGIA","11","VIDA Y COSTUMBRE"
"22","ZOOLOGIA","12","CHINCHILLAS"
"22","ZOOLOGIA","13","TIBURONES"
"22","ZOOLOGIA","14","MAMIFEROS"
"22","ZOOLOGIA","98","GENERAL"
"22","ZOOLOGIA","99","SIN SUBTEMA"
"23","BOTANICA","01","JARDINERIA"
"23","BOTANICA","02","HORTICULTURA"
"23","BOTANICA","98","GENERAL"
"23","BOTANICA","99","S/SUBTEMA"
"24","EROTICAS","01","CONTACTOS"
"24","EROTICAS","02","HOMBRES"
"24","EROTICAS","03","FOTONOVELA"
"24","EROTICAS","04","ADULTOS"
"24","EROTICAS","05","MUJERES DESNUDAS"
"24","EROTICAS","06","RELATOS"
"24","EROTICAS","07","MUJERES DESNUDAS"
"24","EROTICAS","16","ALMANAQUE-CALENDARIO"
"24","EROTICAS","26","PORNO"
"24","EROTICAS","98","GENERAL"
"24","EROTICAS","99","S/SUBTEMA"
"25","BELICOS","01","INFANTIL"
"25","BELICOS","02","AVIACION"
"25","BELICOS","03","ARMAS"
"25","BELICOS","04","POEMAS"
"25","BELICOS","05","CARROS"
"25","BELICOS","06","BARCOS"
"25","BELICOS","98","GENERAL"
"25","BELICOS","99","S/SUBTEMA"
"26","RELIGION","01","INFANTIL"
"26","RELIGION","02","AGENDAS"
"26","RELIGION","03","AFRICANA"
"26","RELIGION","04","CRISTIANA"
"26","RELIGION","05","ORACIONES"
"26","RELIGION","06","POLITEISMO"
"26","RELIGION","07","CURACIONES"
"26","RELIGION","08","TEOLOGIA"
"26","RELIGION","09","PERSONAJE/ESPIRITUAL"
"26","RELIGION","10","BIOGRAFIA"
"26","RELIGION","11","SECTAS"
"26","RELIGION","12","JUDAISMO"
"26","RELIGION","13","BUDISMO"
"26","RELIGION","98","GENERAL"
"26","RELIGION","99","S/SUBTEMA"
"27","ECOLOGIA","01","ECOLOGIA INTEGRAL"
"27","ECOLOGIA","02","CAZA"
"27","ECOLOGIA","03","NATURALEZA"
"27","ECOLOGIA","04","ECOLOGIA CAMPO"
"27","ECOLOGIA","05","MARINA"
"27","ECOLOGIA","06","MEDIO AMBIENTE"
"27","ECOLOGIA","98","GENERAL"
"27","ECOLOGIA","99","SIN SUBTEMA"
"28","ASTROLOGIA/CS.OCULTAS","01","HOROSCOPO"
"28","ASTROLOGIA/CS.OCULTAS","02","PRONOSTICOS"
"28","ASTROLOGIA/CS.OCULTAS","03","MAGIA"
"28","ASTROLOGIA/CS.OCULTAS","04","I-CHING"
"28","ASTROLOGIA/CS.OCULTAS","05","TAROT"
"28","ASTROLOGIA/CS.OCULTAS","06","REENCARNACION"
"28","ASTROLOGIA/CS.OCULTAS","07","POLITICA"
"28","ASTROLOGIA/CS.OCULTAS","08","AMOR"
"28","ASTROLOGIA/CS.OCULTAS","09","CURSOS"
"28","ASTROLOGIA/CS.OCULTAS","10","CAFEOMANCIA"
"28","ASTROLOGIA/CS.OCULTAS","11","AGENDA"
"28","ASTROLOGIA/CS.OCULTAS","12","ESOTERISMO"
"28","ASTROLOGIA/CS.OCULTAS","13","METAFISICA"
"28","ASTROLOGIA/CS.OCULTAS","14","DINERO"
"28","ASTROLOGIA/CS.OCULTAS","15","ADIVINACION"
"28","ASTROLOGIA/CS.OCULTAS","16","PIEDRAS CURATIVAS"
"28","ASTROLOGIA/CS.OCULTAS","17","RITOS"
"28","ASTROLOGIA/CS.OCULTAS","18","AMULETOS Y TALISMANES"
"28","ASTROLOGIA/CS.OCULTAS","19","SUE—OS"
"28","ASTROLOGIA/CS.OCULTAS","20","CIENCIAS MILENARIAS"
"28","ASTROLOGIA/CS.OCULTAS","21","SEXO"
"28","ASTROLOGIA/CS.OCULTAS","22","HECHIZOS"
"28","ASTROLOGIA/CS.OCULTAS","23","DIETAS"
"28","ASTROLOGIA/CS.OCULTAS","24","NUMEROLOGIA"
"28","ASTROLOGIA/CS.OCULTAS","25","QUIROMANCIA"
"28","ASTROLOGIA/CS.OCULTAS","98","GENERAL"
"28","ASTROLOGIA/CS.OCULTAS","99","S/SUBTEMA"
"29","GUIAS","01","CALLES"
"29","GUIAS","02","ESTUDIO"
"29","GUIAS","03","TURISMO"
"29","GUIAS","04","AGENDAS"
"29","GUIAS","05","NOMBRES"
"29","GUIAS","06","CARRERAS"
"29","GUIAS","07","GUIA EVENTOS ESPECIALES"
"29","GUIAS","08","GUIAS MUNDIAL"
"29","GUIAS","09","RESTAURANTES"
"29","GUIAS","10","EST. EDUCATIVOS"
"29","GUIAS","11","COUNTRIES"
"29","GUIAS","12","CODIGOS POSTALES"
"29","GUIAS","13","INDUSTRIA PUBLICITARIA"
"29","GUIAS","14","INDUSTRIA ALIMENTARIA"
"29","GUIAS","15","PROVEEDORES"
"29","GUIAS","16","INFANTIL"
"29","GUIAS","17","MAPAS"
"29","GUIAS","18","REENCARNACION"
"29","GUIAS","19","MEDIOS"
"29","GUIAS","20","HOTELERIA"
"29","GUIAS","21","SERVICIOS EDU"
"29","GUIAS","22","CASAMIENTO"
"29","GUIAS","23","T.V SERIES"
"29","GUIAS","24","BUENOS AIRES"
"29","GUIAS","25","UNIVERSITARIAS"
"29","GUIAS","26","EROTICA"
"29","GUIAS","27","VIDEOJUEGOS"
"29","GUIAS","28","VINOS"
"29","GUIAS","29","PLOMERIA"
"29","GUIAS","98","GENERAL"
"29","GUIAS","99","S/SUBTEMA"
"30","MUSICA","01","CLASICA"
"30","MUSICA","02","TANGO"
"30","MUSICA","03","FOLKLORE"
"30","MUSICA","04","ROCK AND ROLL"
"30","MUSICA","05","JAZZ"
"30","MUSICA","06","LATINA"
"30","MUSICA","07","BLUES"
"30","MUSICA","08","IBEROAMERICANA"
"30","MUSICA","09","JOVEN"
"30","MUSICA","10","MUSICA CALENDARIO"
"30","MUSICA","11","BIOGRAFIAS"
"30","MUSICA","12","SALSA"
"30","MUSICA","13","POP"
"30","MUSICA","14","REPORTAJES"
"30","MUSICA","15","NAVIDENIAS"
"30","MUSICA","16","DEPORTIVA"
"30","MUSICA","17","POPULAR"
"30","MUSICA","18","BOLEROS"
"30","MUSICA","19","FOTOS"
"30","MUSICA","21","TAPAS"
"30","MUSICA","22","VARIAS"
"30","MUSICA","23","OPERA"
"30","MUSICA","24","COUNTRY"
"30","MUSICA","25","INSTRUMENTOS"
"30","MUSICA","26","BRASILE—A"
"30","MUSICA","27","INTERNACIONAL"
"30","MUSICA","28","HIST Y CANCIONES"
"30","MUSICA","29","POESIA"
"30","MUSICA","30","COCINA"
"30","MUSICA","31","BAILES POPULARES"
"30","MUSICA","32","INFANTIL"
"30","MUSICA","33","LENTOS VARIOS GENEROS"
"30","MUSICA","34","CARNAVAL"
"30","MUSICA","35","REGGAETONE"
"30","MUSICA","36","MELODICA"
"30","MUSICA","37","REGGAE"
"30","MUSICA","38","TECNO"
"30","MUSICA","98","GENERAL"
"30","MUSICA","99","S/SUBTEMA"
"31","JUEGOS","01","SUE#OS"
"31","JUEGOS","02","AZAR"
"31","JUEGOS","03","INFANTILES"
"31","JUEGOS","98","GENERAL"
"32","MARKETING","01","PUBLICIDAD"
"32","MARKETING","98","GENERAL"
"33","VIDEO JUEGOS","01","VIDEO JUEGO NOVEDADES"
"33","VIDEO JUEGOS","02","VIDEO JUEGOS"
"33","VIDEO JUEGOS","98","GENERAL"
"34","MEDICINA","01","DIETAS"
"34","MEDICINA","02","ESTETICA"
"34","MEDICINA","03","INTERES GENERAL"
"34","MEDICINA","04","SEXO"
"34","MEDICINA","05","DIABETES"
"34","MEDICINA","06","NATURAL"
"34","MEDICINA","07","DROGADICCION"
"34","MEDICINA","08","PLANTAS MEDICINALES"
"34","MEDICINA","09","EMBARAZO/PARTO/12 MESES"
"34","MEDICINA","10","HIPERTENSION"
"34","MEDICINA","11","COLESTEROL"
"34","MEDICINA","12","ASMA"
"34","MEDICINA","13","RESFRIOS"
"34","MEDICINA","14","ALERGIAS"
"34","MEDICINA","15","INFANTIL"
"34","MEDICINA","16","CANCER"
"34","MEDICINA","17","ACUPUNTURA"
"34","MEDICINA","18","PRIMEROS AUXILIOS"
"34","MEDICINA","19","I.N.C.U.C.A.I."
"34","MEDICINA","20","OCULAR"
"34","MEDICINA","21","TAPAS"
"34","MEDICINA","22","MEDITACION"
"34","MEDICINA","23","CORONARIA"
"34","MEDICINA","24","ARTROSIS"
"34","MEDICINA","25","ALTERNATIVA"
"34","MEDICINA","26","AUTOAYUDA"
"34","MEDICINA","27","ACTUALIDAD"
"34","MEDICINA","28","NI—O"
"34","MEDICINA","29","CUERPO HUMANO"
"34","MEDICINA","30","MASAJES"
"34","MEDICINA","31","OBESIDAD"
"34","MEDICINA","32","TABAQUISMO"
"34","MEDICINA","33","NEUROCIENCIA"
"34","MEDICINA","98","GENERAL"
"34","MEDICINA","99","S/SUBTEMA"
"35","EMPLEOS","01","MANUALES"
"35","EMPLEOS","02","PROFESIONALES"
"35","EMPLEOS","98","GENERAL"
"35","EMPLEOS","99","SIN SUBTEMA"
"36","VENTAS","01","SERVICIOS"
"36","VENTAS","02","AUTOS"
"36","VENTAS","03","PROPIEDADES"
"37","COMICS","01","INFORMACION"
"37","COMICS","02","SUPER HEROES"
"37","COMICS","98","GENERAL"
"38","TRANSPORTE","01","CAMIONES"
"38","TRANSPORTE","02","AVIACION"
"38","TRANSPORTE","03","NAUTICA"
"38","TRANSPORTE","04","AUTOMOVIL"
"38","TRANSPORTE","05","TRENES"
"38","TRANSPORTE","98","GENERAL"
"39","COMPUTACION","01","JUEGOS"
"39","COMPUTACION","02","DISE#O GRAFICO"
"39","COMPUTACION","03","WINDOWS"
"39","COMPUTACION","04","COMPUTACION NI—OS"
"39","COMPUTACION","05","INTERNET"
"39","COMPUTACION","06","PROCESADOR TEXTOS"
"39","COMPUTACION","07","PLANILLA CALCULOS"
"39","COMPUTACION","08","MICROSOFT"
"39","COMPUTACION","09","HACKER"
"39","COMPUTACION","10","MUSICA"
"39","COMPUTACION","11","LINUX"
"39","COMPUTACION","12","FUTBOL"
"39","COMPUTACION","13","COCINA"
"39","COMPUTACION","14","VARIOS"
"39","COMPUTACION","15","TAPAS"
"39","COMPUTACION","16","CURSOS"
"39","COMPUTACION","17","PROGRAMACION"
"39","COMPUTACION","18","ACCESORIOS"
"39","COMPUTACION","19","WEB"
"39","COMPUTACION","20","ELECTRONICA"
"39","COMPUTACION","21","COMPUTACION INSTALACION"
"39","COMPUTACION","22","COMPUTACION OFFICE"
"39","COMPUTACION","23","ADMINISTRACION"
"39","COMPUTACION","24","PROVEEDORES"
"39","COMPUTACION","25","MANTENIMIENTO DE PC"
"39","COMPUTACION","98","GENERAL"
"39","COMPUTACION","99","S/SUBTEMA"
"40","CINE","01","TERROR"
"40","CINE","02","ITALIANO"
"40","CINE","03","CLASICO"
"40","CINE","04","GUION"
"40","CINE","05","AVENTURAS"
"40","CINE","06","ACTUALIDAD"
"40","CINE","07","MUSICA"
"40","CINE","08","BELICO"
"40","CINE","09","INFANTIL"
"40","CINE","10","EROTICO"
"40","CINE","11","COMEDIA"
"40","CINE","12","TESTIMONIAL/ POLITICA"
"40","CINE","13","CIENCIA FICCION"
"40","CINE","14","ROMANTICO"
"40","CINE","15","ACCION"
"40","CINE","16","POLICIAL"
"40","CINE","17","ANIME"
"40","CINE","18","CRITICA SERIES"
"40","CINE","98","GENERAL"
"41","CANCIONERO","01","TROPICAL"
"41","CANCIONERO","02","VARIOS"
"41","CANCIONERO","03","CANCIONERO INFANTIL"
"41","CANCIONERO","98","GENERAL"
"42","NARRATIVA","01","EROTICO"
"42","NARRATIVA","02","MODERNA"
"42","NARRATIVA","03","INFANTIL"
"42","NARRATIVA","04","TESTIMONIAL"
"42","NARRATIVA","05","AUTOBIOGRAFIA"
"42","NARRATIVA","98","GENERAL"
"43","CALENDARIO","01","FOTOS"
"43","CALENDARIO","02","CALENDARIO POSTERS"
"43","CALENDARIO","03","CALENDARIO MUSICAL"
"43","CALENDARIO","04","CALENDARIO DEPORTIVO"
"43","CALENDARIO","05","CALENDARIO HUMOR"
"43","CALENDARIO","06","LITERARIO"
"43","CALENDARIO","07","INFANTIL"
"43","CALENDARIO","08","RELIGIOSO"
"43","CALENDARIO","09","RECETAS DE COCINA"
"43","CALENDARIO","98","GENERAL"
"44","CIENCIAS SOCIALES","01","FILOSOFIA"
"44","CIENCIAS SOCIALES","02","HUMANIDADES"
"45","COMICS","01","VIDEOS JUEGOS"
"45","COMICS","02","INFORMACION"
"45","COMICS","03","SEXO"
"46","LITERATURA","01","AFORISMOS"
"46","LITERATURA","02","PROFECIAS"
"46","LITERATURA","03","ACTUALIDAD"
"46","LITERATURA","04","BIOGRAFIAS"
"46","LITERATURA","05","LITERATURA HUMOR"
"46","LITERATURA","06","UNIVERSAL"
"46","LITERATURA","07","LITERATURA HISTORICA"
"46","LITERATURA","08","FABULAS"
"46","LITERATURA","09","AUTOBIOGRAFIAS"
"46","LITERATURA","10","LITERATURA RELIGIOSA"
"46","LITERATURA","11","REPORTAJES"
"46","LITERATURA","12","INFANTIL"
"46","LITERATURA","98","GENERAL"
"47","LEGAL / IMPOSITIVO","01","JURIDICO"
"47","LEGAL / IMPOSITIVO","02","FISCAL"
"47","LEGAL / IMPOSITIVO","03","IMPOSITIVA"
"47","LEGAL / IMPOSITIVO","04","LEYES TRANSITO"
"47","LEGAL / IMPOSITIVO","05","ACTUAL.LABORAL"
"47","LEGAL / IMPOSITIVO","06","CONSUMIDOR"
"47","LEGAL / IMPOSITIVO","98","GENERAL"
"48","ESPECTACULOS","01","BIOGRAFIAS"
"48","ESPECTACULOS","02","ESPECTACULOS T.V."
"48","ESPECTACULOS","03","TEATRO"
"49","AGENDA","01","INFANTIL"
"49","AGENDA","02","GENERAL"
"50","HOMBRE","01","GAY"
"51","MUJER","01","CUIDADO PERSONAL"
"99","SIN TEMA","99","S/SUBTEMA"
