"01","01","DIARIO","DIARIO MATUTINO",""
"01","02","DIARIO","DIARIO VESPERTINO",""
"01","03","DIARIO","DIARIO INTERIOR",""
"01","04","DIARIO","CORREA DE DIARIOS",""
"01","05","DIARIO","TAPA DE DIARIOS",""
"01","06","DIARIO","SUPLEMENTO DE DIARIOS","*"
"01","07","DIARIO","DIARIO CON VIDEO",""
"01","08","DIARIO","COMO REVISTA ORIGEN CDR",""
"01","09","DIARIO","DIARIO CUPC",""
"02","01","REVISTA","REVISTA",""
"02","02","REVISTA","FASCICULO",""
"02","03","REVISTA","LIBRO",""
"02","04","REVISTA","REVISTA CON CASSETTE",""
"02","05","REVISTA","REVISTA CON VIDEO",""
"02","06","REVISTA","REVISTA CON DISQUETTE",""
"02","07","REVISTA","REVISTA CON COMPACT DISK",""
"02","08","REVISTA","TARJETAS",""
"02","09","REVISTA","TAPA DE REVISTAS",""
"02","10","REVISTA","BOLSILIBROS",""
"02","11","REVISTA","SEMANARIOS",""
"02","12","REVISTA","REVI POSTERS",""
"02","13","REVISTA","CORREA DE REVISTAS",""
"02","14","REVISTA","CAJON DE REVISTAS",""
"02","15","REVISTA","CON JUGUETES",""
"02","16","REVISTA","ALMANAQUE/CALENDARIO",""
"02","17","REVISTA","TAPAS DE DIARIOS/TRAT.REV",""
"02","18","REVISTA","LIBRO CON VIDEO",""
"02","19","REVISTA","SUPLEMETO REV.C/DEVOLU",""
"02","20","REVISTA","SUPLEMENTO REV S/DEVOLUC",""
"02","21","REVISTA","FASCICULO CON CASSETTE",""
"02","22","REVISTA","REVISTA CON MAPAS",""
"02","23","REVISTA","GUIA",""
"02","24","REVISTA","MAPAS VIALES",""
"02","25","REVISTA","LIBRO CON CD",""
"02","26","REVISTA","MANUAL CON DISKETTE",""
"02","27","REVISTA","FASCICULO CON CD",""
"02","28","REVISTA","FASCICULO CON VIDEO",""
"02","29","REVISTA","EXHIBIDOR",""
"02","30","REVISTA","ARCHIVADOR",""
"02","31","REVISTA","ALBUM",""
"02","32","REVISTA","GUIA FORMATO LIBRO",""
"02","33","REVISTA","ESTAMPAS",""
"02","34","REVISTA","REVIPOSTER CON CD",""
"02","35","REVISTA","FASCICULO CON REGALO",""
"02","36","REVISTA","FASCICULO CON DVD",""
"02","37","REVISTA","REVISTA CON DVD",""
"02","38","REVISTA","FASCICULO CON CD Y VIDEO",""
"02","39","REVISTA","REVIPOSTER CON VIDEO",""
"02","40","REVISTA","LIBRO CON DVD",""
"02","41","REVISTA","CON VCD",""
"02","42","REVISTA","CD LIBRO",""
"02","43","REVISTA","AGENDA",""
"02","44","REVISTA","REVIPOSTER CON DVD",""
"02","45","REVISTA","CON REGALO",""
"02","46","REVISTA","LIBRO CON CASSETTE",""
"02","47","REVISTA","ALBUM CON DVD",""
"02","48","REVISTA","CAJA EXPOSITORA",""
"02","49","REVISTA","CATALOGOS",""
"02","50","REVISTA","CALCOMANIAS",""
"02","51","REVISTA","DVD LIBRO",""
"02","52","REVISTA","EXPOSITOR",""
"03","01","VARIOS","SINDICATO VENDEDORES",""
"03","02","VARIOS","OBRA SOCIAL VENDEDORES",""
"03","03","VARIOS","CODIGO DE REFERENCIA",""
"03","04","VARIOS","POSNET",""
"04","01","PUBLICACIONES A PEDIDO","ENTREGA DE PEDIDOS",""
"04","02","PUBLICACIONES A PEDIDO","COBRO DE PEDIDOS",""
"04","03","PUBLICACIONES A PEDIDO","CATALOGOS",""
"04","98","PUBLICACIONES A PEDIDO","S/SUBTIPO",""
"05","01","SUPLEMENTOS DE PUBLICACIONES","SUPLEM. ASOCIADO A DIARIO",""
"05","02","SUPLEMENTOS DE PUBLICACIONES","SUPLEM. ASOCIADO A REVIST",""
